Version ID,Class Name,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,183,485,11,7,2,2,163,97,23.285714285714285,253,200,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,85,51,11,2,0,2,26,17,13.0,3,2,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/CleanupChannelMap.java,183,183,11,2,0,1,183,139,91.5,183,139,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/FilterableMessageHandler.java,70,72,11,2,0,1,71,70,35.5,70,70,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannel.java,54,54,11,1,0,1,54,54,54.0,54,54,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HChannelManager.java,160,160,11,1,0,1,160,160,160.0,160,160,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,125,448,11,9,3,2,105,29,11.666666666666666,360,296,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,151,329,11,6,3,2,119,45,19.833333333333332,211,150,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,421,807,11,9,3,2,273,73,30.333333333333332,571,416,yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,219,225,11,4,1,2,222,198,55.5,219,198,yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/SubscriptionEventEmitter.java,50,50,11,1,0,1,50,50,50.0,50,50,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/VoidCallbackAdapter.java,42,42,11,2,1,2,42,25,21.0,42,25,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractHChannelManager.java,624,624,11,2,0,1,624,621,312.0,624,621,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/AbstractSubscribeResponseHandler.java,377,427,11,3,1,1,402,363,134.0,377,363,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java,383,385,11,2,0,1,384,378,192.0,383,378,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ClientChannelPipelineFactory.java,72,72,11,1,0,1,72,72,72.0,72,72,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/DefaultServerChannel.java,92,92,11,1,0,1,92,92,92.0,92,92,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelHandler.java,284,284,11,2,0,1,284,261,142.0,284,261,yes
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/HChannelImpl.java,371,371,11,1,0,1,371,371,371.0,371,371,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/NonSubscriptionChannelPipelineFactory.java,47,47,11,1,0,1,47,47,47.0,47,47,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ResubscribeCallback.java,108,108,11,2,0,1,108,101,54.0,108,101,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/WriteCallback.java,111,111,11,1,0,1,111,111,111.0,111,111,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexHChannelManager.java,319,319,11,3,0,1,319,298,106.33333333333333,319,298,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java,129,1177,11,3,0,1,653,622,217.66666666666666,1153,622,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscriptionChannelPipelineFactory.java,49,49,11,1,0,1,49,49,49.0,49,49,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleHChannelManager.java,358,370,11,4,1,1,364,308,91.0,358,308,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscribeResponseHandler.java,277,1271,11,5,0,1,774,538,154.8,863,538,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SimpleSubscriptionChannelPipelineFactory.java,49,49,11,2,0,1,49,46,24.5,49,46,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/package-info.java,89,89,11,1,0,1,89,89,89.0,89,89,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,41,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,66,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,63,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,24,24,11,1,0,1,24,24,24.0,24,24,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,50,50,11,1,0,1,50,50,50.0,50,50,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,72,90,11,2,0,1,81,72,40.5,72,72,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,47,47,11,1,0,1,47,47,47.0,47,47,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,47,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,183,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,49,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,50,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,98,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,143,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,43,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,42,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,56,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,44,44,11,1,0,1,44,44,44.0,44,44,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,26,26,11,1,0,1,26,26,26.0,26,26,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,254,118,11,6,1,2,105,42,17.5,92,42,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,16883,14906,11,14,3,2,12633,4082,902.3571428571429,10362,2691,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,74,74,11,1,0,1,74,74,74.0,74,74,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,153,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,68,27,11,3,0,2,26,18,8.666666666666666,25,18,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,100,59,11,1,0,1,59,59,59.0,59,59,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,549,515,11,6,2,2,332,223,55.333333333333336,185,117,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,437,12,11,1,1,1,12,12,12.0,12,12,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,1033,306,11,7,3,2,149,83,21.285714285714285,98,45,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,101,13,11,1,0,1,11,11,11.0,9,9,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,331,70,11,2,1,1,23,18,11.5,24,24,yes
3,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,123,123,11,1,0,1,123,123,123.0,123,123,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,106,7,11,1,1,1,4,4,4.0,1,1,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,106,3,11,1,1,1,2,2,2.0,1,1,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,93,3,11,1,1,1,2,2,2.0,1,1,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,101,0,11,0,0,0,0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,38,11,11,1,1,1,2,2,2.0,7,7,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,584,347,11,12,4,3,316,140,26.333333333333332,285,121,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,32,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,111,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,35,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,90,5,11,1,1,1,5,5,5.0,5,5,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,27,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,28,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,92,72,11,5,1,1,64,28,12.8,56,27,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,885,641,11,14,6,3,476,125,34.0,351,118,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,67,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,29,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,105,105,11,1,0,1,105,105,105.0,105,105,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,72,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,37,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,47,14,11,1,0,1,5,5,5.0,4,4,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,31,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,90,23,11,2,1,1,18,15,9.0,13,12,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,223,325,11,8,2,2,190,68,23.75,173,59,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,214,252,11,3,0,2,233,153,77.66666666666667,214,153,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,107,40,11,2,1,2,33,29,16.5,26,24,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,37,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,27,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,48,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,166,166,11,2,1,1,166,149,83.0,166,149,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,213,269,11,4,1,1,241,163,60.25,213,163,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,866,866,11,1,0,1,866,866,866.0,866,866,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,159,221,11,3,0,1,190,118,63.333333333333336,159,118,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,100,108,11,2,1,1,104,100,52.0,100,100,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,96,104,11,2,1,1,100,96,50.0,96,96,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,841,945,11,7,2,1,893,559,127.57142857142857,841,559,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,525,165,11,9,2,3,127,40,14.11111111111111,89,28,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,83,8,11,1,1,1,7,7,7.0,6,6,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,63,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,76,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,202,11,11,1,1,1,11,11,11.0,11,11,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,155,25,11,2,0,2,10,7,5.0,7,6,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,1262,1034,11,11,6,3,695,330,63.18181818181818,454,199,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,74,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,101,31,11,2,0,2,19,18,9.5,11,9,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,27,27,11,1,0,1,27,27,27.0,27,27,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,22,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,489,14,11,3,0,2,11,5,3.6666666666666665,8,5,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,62,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,59,7,11,1,0,1,4,4,4.0,1,1,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,99,5,11,1,0,1,5,5,5.0,5,5,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,27,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,77,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,846,494,11,7,4,2,298,128,42.57142857142857,124,73,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,64,4,11,2,2,1,2,1,1.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,45,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,63,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,54,17,11,1,0,1,17,17,17.0,17,17,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,64,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,132,10,11,1,0,1,9,9,9.0,8,8,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,177,9,11,2,0,1,7,5,3.5,5,4,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,70,70,11,1,0,1,70,70,70.0,70,70,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,36,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,58,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,62,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,132,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,74,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,83,0,11,0,0,0,0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,74,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,48,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,74,26,11,1,0,1,20,20,20.0,14,14,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,86,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,355,44,11,2,0,1,22,20,11.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,53,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,798,440,11,10,2,2,313,94,31.3,226,74,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,75,52,11,2,0,1,44,38,22.0,36,35,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,125,81,11,5,1,2,64,20,12.8,47,16,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,200,143,11,6,2,2,129,81,21.5,115,77,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,134,188,11,4,0,1,161,82,40.25,134,82,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,57,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,123,21,11,2,0,1,18,15,9.0,15,15,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,204,5,11,1,0,1,4,4,4.0,3,3,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,162,162,11,1,0,1,162,162,162.0,162,162,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,130,132,11,2,0,1,131,130,65.5,130,130,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,108,108,11,1,0,1,108,108,108.0,108,108,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,353,355,11,2,1,1,354,353,177.0,353,353,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,80,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,28,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,57,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,306,318,11,2,0,2,312,310,156.0,314,310,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,340,260,11,1,0,1,77,77,77.0,106,106,yes
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,103,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,35,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,98,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,117,38,11,1,0,1,38,38,38.0,38,38,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ActiveLedgerManager.java,84,84,11,1,0,1,84,84,84.0,84,84,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,132,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java,98,100,11,2,1,1,99,94,49.5,98,94,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,100,102,11,2,1,1,101,96,50.5,100,96,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java,81,81,11,1,0,1,81,81,81.0,81,81,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java,98,98,11,1,0,1,98,98,98.0,98,98,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java,341,341,11,1,0,1,341,341,341.0,341,341,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,113,11,11,2,0,1,5,3,2.5,3,2,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,58,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,127,8,11,2,0,1,3,2,1.5,2,2,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,376,92,11,4,1,2,51,23,12.75,28,14,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,107,18,11,3,1,1,11,7,3.6666666666666665,8,6,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java,70,70,11,1,0,1,70,70,70.0,70,70,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,31,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,32,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,227,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,215,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,273,6,11,1,1,1,4,4,4.0,2,2,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,460,8,11,1,1,1,5,5,5.0,2,2,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,138,9,11,1,1,1,5,5,5.0,1,1,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,358,3,11,1,1,1,2,2,2.0,1,1,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,1248,12,11,2,2,2,9,8,4.5,6,5,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,51,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,157,5,11,1,1,1,4,4,4.0,3,3,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,31,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,981,55,11,1,0,1,54,54,54.0,53,53,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,180,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,262,14,11,1,1,1,8,8,8.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,553,8,11,1,1,1,5,5,5.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,40,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,369,10,11,2,2,2,9,6,4.5,8,6,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,390,4,11,1,1,1,3,3,3.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,51,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,577,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,32,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,66,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,188,2,11,1,1,1,1,1,1.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,582,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,160,4,11,1,1,1,3,3,3.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,50,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,27,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,923,35,11,3,2,2,15,11,5.0,19,9,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,60,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,62,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,87,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,52,0,11,0,0,0,0,0,0.0,0,0,no
