Version ID,Class Name,Version,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FetchGroup.java,1.0.0,350,0,16,0,0,0,0,0,0.0,0,0,yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/FieldMetaData.java,1.0.0,2061,116,16,7,1,4,94,17,13.428571428571429,76,59,yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryRelatedFieldOrder.java,1.0.0,84,15,16,1,0,1,10,10,10.0,5,5,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InMemoryValueOrder.java,1.0.0,117,14,16,1,0,1,9,9,9.0,4,4,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InheritanceComparator.java,1.0.0,92,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/InterfaceImplGenerator.java,1.0.0,232,58,16,3,0,3,36,19,12.0,14,9,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,1.0.0,428,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/LifecycleMetaData.java,1.0.0,257,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataContext.java,1.0.0,32,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataDefaults.java,1.0.0,92,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataFactory.java,1.0.0,153,6,16,1,0,1,6,6,6.0,6,6,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataInheritanceComparator.java,1.0.0,62,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataModes.java,1.0.0,36,1,16,1,0,1,1,1,1.0,1,1,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataRepository.java,1.0.0,1939,115,16,7,0,4,103,7,14.714285714285714,91,70,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataTool.java,1.0.0,348,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NonPersistentMetaData.java,1.0.0,130,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,1.0.0,140,3,16,1,0,1,3,3,3.0,3,3,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/Order.java,1.0.0,52,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ProxySetupStateManager.java,1.0.0,280,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/QueryMetaData.java,1.0.0,277,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,1.0.0,371,15,16,2,0,2,11,9,5.5,7,7,yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java,1.0.0,92,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaData.java,1.0.0,305,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,1.0.0,460,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,1.0.0,145,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLClassMetaData.java,1.0.0,125,125,16,1,0,1,125,125,125.0,125,125,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLFieldMetaData.java,1.0.0,122,237,16,4,0,1,235,111,58.75,233,111,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/meta/XMLMetaData.java,1.0.0,123,575,16,5,0,1,464,111,92.8,353,119,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,1.0.0,235,2,16,1,0,1,1,1,1.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyCollection.java,1.0.0,427,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/AbstractLRSProxyMap.java,1.0.0,527,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ApplicationIds.java,1.0.0,577,55,16,4,2,4,38,11,9.5,21,13,yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ArrayStateImage.java,1.0.0,107,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java,1.0.0,67,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CacheMap.java,1.0.0,638,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CallbackException.java,1.0.0,43,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java,1.0.0,89,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CharId.java,1.0.0,67,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolver.java,1.0.0,45,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ClassResolverImpl.java,1.0.0,68,22,16,3,0,3,14,9,4.666666666666667,6,5,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java,1.0.0,41,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,1.0.0,126,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/DateId.java,1.0.0,74,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/DoubleId.java,1.0.0,69,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java,1.0.0,82,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,1.0.0,261,22,16,4,0,3,13,2,3.25,4,3,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/FloatId.java,1.0.0,68,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneralException.java,1.0.0,53,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/GeneratedClasses.java,1.0.0,92,106,16,3,1,3,99,75,33.0,92,75,yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Id.java,1.0.0,156,8,16,2,0,2,6,5,3.0,4,4,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ImplHelper.java,1.0.0,315,107,16,4,0,2,96,84,24.0,85,81,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java,1.0.0,69,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java,1.0.0,64,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/InvalidStateException.java,1.0.0,45,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/LRSProxy.java,1.0.0,30,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/LockException.java,1.0.0,88,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/LongId.java,1.0.0,65,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java,1.0.0,62,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,1.0.0,132,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MetaDataException.java,1.0.0,54,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/MultiLoaderClassResolver.java,1.0.0,52,6,16,1,0,1,5,5,5.0,4,4,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoResultException.java,1.0.0,45,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoTransactionException.java,1.0.0,40,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/NonUniqueResultException.java,1.0.0,45,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectExistsException.java,1.0.0,38,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectId.java,1.0.0,65,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ObjectNotFoundException.java,1.0.0,54,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,1.0.0,201,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java,1.0.0,149,8,16,1,1,1,8,8,8.0,8,8,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/OptimisticException.java,1.0.0,61,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxies.java,1.0.0,88,18,16,2,0,2,8,6,4.0,2,2,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java,1.0.0,61,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyBean.java,1.0.0,35,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCalendar.java,1.0.0,36,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollection.java,1.0.0,42,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyCollections.java,1.0.0,471,2,16,1,0,1,1,1,1.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyDate.java,1.0.0,34,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManager.java,1.0.0,116,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyManagerImpl.java,1.0.0,1628,166,16,5,0,4,80,26,16.0,46,26,yes
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMap.java,1.0.0,47,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ProxyMaps.java,1.0.0,285,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ReferentialIntegrityException.java,1.0.0,94,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/RuntimeExceptionTranslator.java,1.0.0,36,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,1.0.0,209,26,16,3,0,3,20,4,6.666666666666667,14,12,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/ShortId.java,1.0.0,67,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreException.java,1.0.0,53,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/StoreFacadeTypeRegistry.java,1.0.0,115,2,16,1,0,1,1,1,1.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/StringId.java,1.0.0,59,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/UnsupportedException.java,1.0.0,54,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-kernel/src/main/java/org/apache/openjpa/util/UserException.java,1.0.0,65,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,1.0.0,201,27,16,3,0,3,16,11,5.333333333333333,5,4,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/AbstractProductDerivation.java,1.0.0,75,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BooleanValue.java,1.0.0,70,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java,1.0.0,55,55,16,1,0,1,55,55,55.0,55,55,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurable.java,1.0.0,45,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configuration.java,1.0.0,250,24,16,2,0,2,24,18,12.0,24,18,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,1.0.0,1022,59,16,4,0,4,48,8,12.0,37,30,yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationProvider.java,1.0.0,55,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurations.java,1.0.0,624,55,16,3,0,3,36,22,12.0,17,15,yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/DoubleValue.java,1.0.0,74,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/FileValue.java,1.0.0,73,9,16,2,0,2,6,4,3.0,3,3,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/GenericConfigurable.java,1.0.0,41,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/IntValue.java,1.0.0,74,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/MapConfigurationProvider.java,1.0.0,87,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ObjectValue.java,1.0.0,137,13,16,2,0,2,9,7,4.5,5,5,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginListValue.java,1.0.0,211,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,1.0.0,148,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivation.java,1.0.0,125,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ProductDerivations.java,1.0.0,396,63,16,4,0,3,44,22,11.0,25,13,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringListValue.java,1.0.0,143,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/StringValue.java,1.0.0,68,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Value.java,1.0.0,377,6,16,1,1,1,5,5,5.0,4,4,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ValueListener.java,1.0.0,32,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java,1.0.0,145,145,16,1,0,1,145,145,145.0,145,145,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java,1.0.0,358,382,16,3,1,3,370,215,123.33333333333333,358,215,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Edge.java,1.0.0,222,230,16,3,1,3,226,189,75.33333333333333,222,189,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/Graph.java,1.0.0,202,208,16,2,1,2,205,199,102.5,202,199,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java,1.0.0,47,47,16,1,0,1,47,47,47.0,47,47,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/NodeInfo.java,1.0.0,35,35,16,1,0,1,35,35,35.0,35,35,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/AbstractJDBCListener.java,1.0.0,91,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,1.0.0,170,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConnectionDecorator.java,1.0.0,36,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,1.0.0,153,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java,1.0.0,103,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingCallableStatement.java,1.0.0,794,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,1.0.0,589,0,16,0,0,0,0,0,0.0,0,0,yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDataSource.java,1.0.0,120,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingDatabaseMetaData.java,1.0.0,772,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingPreparedStatement.java,1.0.0,456,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,1.0.0,670,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DelegatingStatement.java,1.0.0,272,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEvent.java,1.0.0,161,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java,1.0.0,295,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCListener.java,1.0.0,89,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/LoggingConnectionDecorator.java,1.0.0,1291,3,16,1,0,1,2,2,2.0,1,1,yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java,1.0.0,92,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,1.0.0,272,6,16,1,0,1,4,4,4.0,2,2,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/AbstractLog.java,1.0.0,140,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/CommonsLogFactory.java,1.0.0,115,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log.java,1.0.0,130,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/Log4JLogFactory.java,1.0.0,111,0,16,0,0,0,0,0,0.0,0,0,yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactory.java,1.0.0,32,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryAdapter.java,1.0.0,51,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogFactoryImpl.java,1.0.0,365,22,16,2,0,2,16,13,8.0,10,10,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/LogOutputStream.java,1.0.0,94,4,16,1,0,1,3,3,3.0,2,2,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/MultiLogFactory.java,1.0.0,193,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java,1.0.0,94,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,1.0.0,331,8,16,2,0,2,6,5,3.0,4,4,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java,1.0.0,103,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassAnnotationMetaDataFilter.java,1.0.0,187,0,16,0,0,0,0,0,0.0,0,0,yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,1.0.0,622,20,16,2,0,2,14,10,7.0,8,8,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,1.0.0,199,52,16,3,0,3,37,26,12.333333333333334,22,21,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java,1.0.0,92,31,16,3,0,3,22,7,7.333333333333333,13,8,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/FileMetaDataIterator.java,1.0.0,182,42,16,3,0,3,31,21,10.333333333333334,20,18,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java,1.0.0,52,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIterator.java,1.0.0,59,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,1.0.0,108,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java,1.0.0,87,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java,1.0.0,74,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ResourceMetaDataIterator.java,1.0.0,113,47,16,3,0,3,31,21,10.333333333333334,15,14,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTracker.java,1.0.0,56,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SourceTrackers.java,1.0.0,63,11,16,2,0,2,8,7,4.0,5,5,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,1.0.0,42,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java,1.0.0,86,24,16,2,0,2,17,12,8.5,10,10,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataParser.java,1.0.0,682,10,16,3,0,3,7,4,2.3333333333333335,4,3,yes
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,1.0.0,361,39,16,2,0,2,25,17,12.5,11,11,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipFileMetaDataIterator.java,1.0.0,150,15,16,2,0,2,12,10,6.0,9,9,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,1.0.0,147,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java,1.0.0,50,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractNonSequentialResultList.java,1.0.0,187,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java,1.0.0,96,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java,1.0.0,116,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java,1.0.0,48,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,1.0.0,197,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultList.java,1.0.0,123,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java,1.0.0,90,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/MergedResultObjectProvider.java,1.0.0,230,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,1.0.0,235,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/RangeResultObjectProvider.java,1.0.0,132,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultList.java,1.0.0,56,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java,1.0.0,77,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProvider.java,1.0.0,95,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultObjectProviderIterator.java,1.0.0,111,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,1.0.0,114,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java,1.0.0,41,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,1.0.0,175,0,16,0,0,0,0,0,0.0,0,0,no
4,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java,1.0.0,65,0,16,0,0,0,0,0,0.0,0,0,no
