Version ID,Class Name,Version,LOC,LOC_touched,Age,Revision number,Fix number,Author Number,LOC_added,MAX_LOC_added,AVG_LOC_added,churn,MAX_churn,Buggyness
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ClientMessageFilter.java,4.1.1,24,24,11,1,0,1,24,24,24.0,24,24,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java,4.1.1,50,50,11,1,0,1,50,50,50.0,50,50,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/PipelineFilter.java,4.1.1,72,90,11,2,0,1,81,72,40.5,72,72,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/ServerMessageFilter.java,4.1.1,47,47,11,1,0,1,47,47,47.0,47,47,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Callback.java,4.1.1,47,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,4.1.1,183,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,4.1.1,49,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Either.java,4.1.1,50,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,4.1.1,98,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,4.1.1,143,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,4.1.1,43,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,4.1.1,42,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,4.1.1,56,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/SubscriptionListener.java,4.1.1,44,44,11,1,0,1,44,44,44.0,44,44,no
3,hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java,4.1.1,26,26,11,1,0,1,26,26,26.0,26,26,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,4.1.1,254,118,11,6,0,2,105,42,17.5,92,42,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java,4.1.1,16883,14906,11,14,0,2,12633,4082,902.3571428571429,10362,2691,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MapUtils.java,4.1.1,74,74,11,1,0,1,74,74,74.0,74,74,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/MessageIdUtils.java,4.1.1,153,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,4.1.1,68,27,11,3,0,2,26,1,8.666666666666666,25,18,no
3,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,4.1.1,100,59,11,1,0,1,59,59,59.0,59,59,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,4.1.1,549,515,11,6,0,2,332,223,55.333333333333336,185,117,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigCommands.java,4.1.1,437,12,11,1,0,1,12,12,12.0,12,12,no
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,4.1.1,1033,306,11,7,0,2,149,5,21.285714285714285,98,45,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/JLineHedwigCompletor.java,4.1.1,101,13,11,1,0,1,11,11,11.0,9,9,yes
3,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,4.1.1,331,70,11,2,0,1,23,5,11.5,24,24,yes
3,hedwig-server/src/main/java/org/apache/hedwig/data/MessageFormatter.java,4.1.1,123,123,11,1,0,1,123,123,123.0,123,123,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,4.1.1,106,7,11,1,0,1,4,4,4.0,1,1,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookieBenchmark.java,4.1.1,106,3,11,1,0,1,2,2,2.0,1,1,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,4.1.1,93,3,11,1,0,1,2,2,2.0,1,1,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,4.1.1,101,0,11,0,0,0,0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,4.1.1,38,11,11,1,0,1,2,2,2.0,7,7,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,4.1.1,584,347,11,12,0,3,316,48,26.333333333333332,285,121,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,4.1.1,32,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,4.1.1,111,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/common/UnexpectedError.java,4.1.1,35,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,4.1.1,90,5,11,1,0,1,5,5,5.0,5,5,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,4.1.1,27,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,4.1.1,28,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,4.1.1,92,72,11,5,0,1,64,2,12.8,56,27,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,4.1.1,885,641,11,14,0,3,476,4,34.0,351,118,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,4.1.1,67,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,4.1.1,29,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/CloseSubscriptionHandler.java,4.1.1,105,105,11,1,0,1,105,105,105.0,105,105,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,4.1.1,72,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,4.1.1,37,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerBean.java,4.1.1,47,14,11,1,0,1,5,5,5.0,4,4,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,4.1.1,31,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/PublishHandler.java,4.1.1,90,23,11,2,0,1,18,3,9.0,13,12,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,4.1.1,223,325,11,8,0,2,190,4,23.75,173,59,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscriptionChannelManager.java,4.1.1,214,252,11,3,0,2,233,153,77.66666666666667,214,153,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,4.1.1,107,40,11,2,0,2,33,4,16.5,26,24,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,4.1.1,37,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanInfo.java,4.1.1,27,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,4.1.1,48,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/FactoryLayout.java,4.1.1,166,166,11,2,0,1,166,149,83.0,166,149,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MetadataManagerFactory.java,4.1.1,213,269,11,4,0,1,241,163,60.25,213,163,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java,4.1.1,866,866,11,1,0,1,866,866,866.0,866,866,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java,4.1.1,159,221,11,3,0,1,190,118,63.333333333333336,159,118,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicOwnershipManager.java,4.1.1,100,108,11,2,0,1,104,100,52.0,100,100,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/TopicPersistenceManager.java,4.1.1,96,104,11,2,0,1,100,96,50.0,96,96,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java,4.1.1,841,945,11,7,0,1,893,559,127.57142857142857,841,559,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,4.1.1,525,165,11,9,0,3,127,27,14.11111111111111,89,28,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,4.1.1,83,8,11,1,0,1,7,7,7.0,6,6,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java,4.1.1,63,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,4.1.1,76,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,4.1.1,202,11,11,1,0,1,11,11,11.0,11,11,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,4.1.1,155,25,11,2,0,2,10,3,5.0,7,6,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,4.1.1,1262,1034,11,11,0,3,695,7,63.18181818181818,454,199,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,4.1.1,74,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,4.1.1,101,31,11,2,0,2,19,1,9.5,11,9,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java,4.1.1,27,27,11,1,0,1,27,27,27.0,27,27,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,4.1.1,22,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,4.1.1,489,14,11,3,0,2,11,5,3.6666666666666665,8,5,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java,4.1.1,62,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java,4.1.1,59,7,11,1,0,1,4,4,4.0,1,1,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,4.1.1,99,5,11,1,0,1,5,5,5.0,5,5,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,4.1.1,27,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java,4.1.1,77,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java,4.1.1,846,494,11,7,0,2,298,3,42.57142857142857,124,73,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,4.1.1,64,4,11,2,0,1,2,1,1.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,4.1.1,45,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java,4.1.1,63,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,4.1.1,54,17,11,1,0,1,17,17,17.0,17,17,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,4.1.1,64,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,4.1.1,132,10,11,1,0,1,9,9,9.0,8,8,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,4.1.1,177,9,11,2,0,1,7,5,3.5,5,4,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java,4.1.1,70,70,11,1,0,1,70,70,70.0,70,70,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,4.1.1,36,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,4.1.1,58,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java,4.1.1,62,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,4.1.1,132,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java,4.1.1,74,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java,4.1.1,83,0,11,0,0,0,0,0,0.0,0,0,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,4.1.1,74,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,4.1.1,48,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,4.1.1,74,26,11,1,0,1,20,20,20.0,14,14,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,4.1.1,86,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,4.1.1,355,44,11,2,0,1,22,2,11.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,4.1.1,53,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,4.1.1,798,440,11,10,0,2,313,94,31.3,226,74,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java,4.1.1,75,52,11,2,0,1,44,38,22.0,36,35,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,4.1.1,125,81,11,5,0,2,64,16,12.8,47,16,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java,4.1.1,200,143,11,6,0,2,129,81,21.5,115,77,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java,4.1.1,134,188,11,4,0,1,161,82,40.25,134,82,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,4.1.1,57,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,4.1.1,123,21,11,2,0,1,18,3,9.0,15,15,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,4.1.1,204,5,11,1,0,1,4,4,4.0,3,3,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java,4.1.1,162,162,11,1,0,1,162,162,162.0,162,162,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java,4.1.1,130,132,11,2,0,1,131,130,65.5,130,130,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java,4.1.1,108,108,11,1,0,1,108,108,108.0,108,108,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java,4.1.1,353,355,11,2,0,1,354,353,177.0,353,353,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,4.1.1,80,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java,4.1.1,28,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,4.1.1,57,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java,4.1.1,306,318,11,2,0,2,312,310,156.0,314,310,yes
3,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,4.1.1,340,260,11,1,0,1,77,77,77.0,106,106,yes
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,4.1.1,103,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java,4.1.1,35,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,4.1.1,98,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,4.1.1,117,38,11,1,0,1,38,38,38.0,38,38,yes
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ActiveLedgerManager.java,4.1.1,84,84,11,1,0,1,84,84,84.0,84,84,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,4.1.1,132,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/ResubscribeCallback.java,4.1.1,98,100,11,2,0,1,99,94,49.5,98,94,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/simple/SubscribeReconnectCallback.java,4.1.1,100,102,11,2,0,1,101,96,50.5,100,96,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetaStore.java,4.1.1,81,81,11,1,0,1,81,81,81.0,81,81,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreCursor.java,4.1.1,98,98,11,1,0,1,98,98,98.0,98,98,no
3,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/mock/MockMetastoreTable.java,4.1.1,341,341,11,1,0,1,341,341,341.0,341,341,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,4.1.1,113,11,11,2,0,1,5,3,2.5,3,2,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,4.1.1,58,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,4.1.1,127,8,11,2,0,1,3,1,1.5,2,2,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,4.1.1,376,92,11,4,0,2,51,10,12.75,28,14,no
3,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,4.1.1,107,18,11,3,0,1,11,1,3.6666666666666665,8,6,no
3,hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilter.java,4.1.1,70,70,11,1,0,1,70,70,70.0,70,70,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,4.1.1,31,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,4.1.1,32,0,11,0,0,0,0,0,0.0,0,0,no
3,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,4.1.1,227,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,4.2.1,215,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,4.2.1,273,6,11,1,0,1,4,4,4.0,2,2,yes
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,4.2.1,460,8,11,1,0,1,5,5,5.0,2,2,yes
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,4.2.1,138,9,11,1,0,1,5,5,5.0,1,1,no
4,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,4.2.1,358,3,11,1,0,1,2,2,2.0,1,1,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,4.2.1,1248,12,11,2,0,2,9,8,4.5,6,5,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieBean.java,4.2.1,51,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,4.2.1,157,5,11,1,0,1,4,4,4.0,3,3,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,4.2.1,31,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,4.2.1,981,55,11,1,0,1,54,54,54.0,53,53,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,4.2.1,180,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,4.2.1,262,14,11,1,0,1,8,8,8.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryLogger.java,4.2.1,553,8,11,1,0,1,5,5,5.0,2,2,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,4.2.1,40,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,4.2.1,369,10,11,2,0,2,9,3,4.5,8,6,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,4.2.1,390,4,11,1,0,1,3,3,3.0,2,2,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollector.java,4.2.1,51,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,4.2.1,577,0,11,0,0,0,0,0,0.0,0,0,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,4.2.1,32,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,4.2.1,66,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,4.2.1,188,2,11,1,0,1,1,1,1.0,0,0,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,4.2.1,582,0,11,0,0,0,0,0,0.0,0,0,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,4.2.1,160,4,11,1,0,1,3,3,3.0,2,2,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,4.2.1,50,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,4.2.1,27,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,4.2.1,923,35,11,3,0,2,15,4,5.0,19,9,yes
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,4.2.1,60,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptor.java,4.2.1,62,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,4.2.1,87,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorReadOnlyImpl.java,4.2.1,52,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDirsManager.java,4.2.1,268,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,4.2.1,163,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerStorage.java,4.2.1,109,0,11,0,0,0,0,0,0.0,0,0,no
4,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,4.2.1,147,0,11,0,0,0,0,0,0.0,0,0,no
